country,period,sd_growth,mad_lrer_deviation,iso3,sd_temperature,rgdpe_pc,rgdpo_pc,rgdpna_pc,hc,csh_g,pl_c,na_govtcons,rer_na,rer,lrer_deviation,lxr,lxr_deviation,emprate,traderatio_na,tradesum,trade_resid,trade_resid_na,FDIflow_gfc,FDIstock,FDI_gdp,FDIstock_ipol,FDI_gfc,credit_gdp,inflation,inflation_na,infra_com_mobile,infra_com_fixedline,urbanpop,urbanpop_resid,TOT,TOT_pwt,popdens,csh_x,csh_m,eci,ExpProdNo,ExpHHI,ExpDivers,ExpDivIndex,ExpDivIndex_ipol,ExtensiveMargin,IntensiveMargin,man_exportshare,techexports,hightechexpvalue,agri_valadded,agri_empl,remittances,inttot,civtot,actotal,currencycr,sovdebtcr,temperaturecelsius,gini_disp,gini_mkt,infrastructure_index,infra_pca1,infra_pca2,govtcons_wdi,lrgdpe_pc,lrgdpo_pc,lrgdpna_pc,lhc,lkg,lkg_wdi,lkg_na,lrer,lcredit,lmobile,lphoneline,linflation_na,ltot,lFDI,ltraderesid,ltraderesid_na,ltradesum,lurbanpopresid,lexpprodno,lexpHHI,lexpdivers,lFDIstock,lFDIstock_ipol,lEDI_ipol,lremittances,lrer_na,dum_mepv,dum_mepv_low,dum_mepv_high,bankingcr_years,fincrisis_years,dum_bankingcr,dum_fincrisis,geo,abovemedianinc,avgincome,dum_inc_low,dum_inc_mid,dum_inc_high,group_income,NAMES_STD,region_un,dum_region_africa,dum_region_americas,dum_region_asia,dum_region_europe,group_region
South Africa,7,0.014848151,2.593437150120735,ZAF,4.440811,10269.042,10373.165,10513.567,2.1644228,0.14137305,0.30654478,0.18588556,0.049836986,0.043772805,-0.4626193,2.0668871,0.24162582,0.2983821,0.53404456,0.26426232,-0.25255758,-0.11457401,10.758643702759999,31.83368266944,1.7457397765035663,31.833683,0.11990124,124.5235282328728,5.104590202877985,0.07155558,30.411486739999997,10.674287236000001,57.919200000000004,-0.015212895,105.17830414,0.9826593,38.035217667279426,0.12808895,-0.13617337,0.35395452,250.4,0.13165578406,0.5500227584200001,1.87287924,1.8728793,0.10753299742903408,1.7653462648391742,56.18793048843975,44.266978371842995,,3.0822671885147845,8.734000110626221,0.2259651900357837,0.0,0.0,0.0,0.0,0.0,18.043333,62.32,69.88,0.642781,1.3450824,-0.12566158,18.788328801688944,9.236889,9.246978,9.260422,0.7721537,-1.9563531,2.933236,-1.6826241,-3.1287425,4.824495,3.4148204,2.367838,0.06911141,-0.01749283,4.6063685,0.30146626,0.6097054,-1.330813,1.0991639,5.52306,-2.0275645,-0.5977956,3.460525,3.460525,0.627477,-1.4873743,-2.998998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,1,9.226652,0.0,1.0,0.0,2.0,South Africa,Africa,1,0,0,0,1.0
South Africa,8,0.010166076,0.6739515480585396,ZAF,4.221108,12239.663,12550.178,12162.443,2.3715363,0.16284259,0.44533196,0.18793626,0.07364343,0.06381456,0.13479032,1.9927119,-0.08762741,0.3157251,0.6107862,0.34877548,-0.15592949,-0.04452962,10.31530428496,39.39196417084,2.1965847120982014,39.391964,0.11173898,148.31029163533853,5.760882028611666,0.05962989,84.24611186199999,9.936840194800002,60.614,-0.019577902,121.45215290000002,0.9995313,40.515758929675464,0.15735057,-0.19142492,0.4390123,253.0,0.14943767698,0.57478542934,2.12463728,2.1246374,0.09577310234308248,2.02886416912079,51.300323588509244,48.49446597284912,1837920093.6666667,2.5874642499993477,6.030000114440918,0.2643933974413667,0.0,0.0,0.0,0.0,0.0,18.343334,63.399998,71.88,0.69303876,1.6223487,-0.30661783,18.793627582988922,9.412437,9.43749,9.406108,0.86353797,-1.8149713,2.933518,-1.6716524,-2.7517738,4.9993067,4.4337425,2.2962492,0.05791969,-0.0004687812,4.606287,0.37050617,0.6470685,-1.0533268,1.0977086,5.5333896,-1.9008758,-0.5537585,3.6735618,3.6735618,0.75360113,-1.3303171,-2.6085203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,1,9.226652,0.0,1.0,0.0,2.0,South Africa,Africa,1,0,0,0,1.0
South Africa,9,0.020056609,1.573008932173252,ZAF,4.377736,13070.882,13131.339,12753.782,2.5938377,0.19240102,0.5482931,0.20344493,0.08836938,0.066577695,0.31460178,2.1461108,-0.16812226,0.31237608,0.6113551,0.43199295,-0.046852313,-0.12849309,7.1044008476,41.69560527486,1.4079830146937413,41.695606,0.066238925,147.05423343855483,5.343412930817786,0.054344006,127.87926560000001,8.3811501982,63.2682,0.08769415,141.22261136000003,1.0571848,43.57214946953647,0.2062107,-0.22578226,0.35431635,253.8,0.13679681559999998,0.54196933164,2.55164232,2.5516424,0.18964830804616223,2.361994034051896,44.294412894710646,44.7610655594018,2706645763.2,2.2229572520947363,4.781999969482422,0.2723377785652627,0.0,0.0,0.0,0.0,0.0,18.298334,63.24,71.9,0.8300605,1.9169403,-0.5588148,20.34449284593916,9.478143,9.482757,9.453583,0.95313853,-1.6481735,3.0128102,-1.5923599,-2.7093856,4.9908013,4.8510866,2.1259851,0.052918777,0.05560954,4.6058326,0.4431107,0.60211146,-0.839346,1.1328727,5.5365467,-1.9892585,-0.61254585,3.7303958,3.7303958,0.93673724,-1.3007121,-2.4262297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,1,9.226652,0.0,1.0,0.0,2.0,South Africa,Africa,1,0,0,0,1.0
South Africa,10,0.007130565,0.75074970042715,ZAF,4.2128468,12881.34,12714.158,12704.41,2.811299,0.21754177,0.45192653,0.20924667,0.07246485,0.034077384,-0.15014994,2.615786,0.05950737,0.3207606,0.597808,0.3771257,-0.20327146,-0.19921233,4.443210077375,42.20050888566001,0.9287005879492531,42.20051,0.054626077,143.3756784723876,4.982764628668568,0.04383314,157.25362650000002,6.637783473000001,65.846,0.27510715,147.06546126,1.0669951,46.65694404372306,0.18310507,-0.19402063,0.2742733,252.8,0.12907186478000002,0.52815897494,,2.259636,,,45.16271353900282,48.40352017912415,2270239173.6,2.1469214302070863,5.380000114440918,0.2540498820852899,0.0,0.0,0.0,0.2,0.0,18.915,62.766666,71.166664,0.90601206,2.065422,-0.7704711,20.924670507438645,9.463535,9.450472,9.449704,1.0336467,-1.5253644,3.0409288,-1.5642415,-3.3791213,4.9654684,5.05786,1.892778,0.04289965,0.06484642,4.605716,0.33727592,0.5626118,-0.9751767,1.1914878,5.5325985,-2.047386,-0.63835794,3.7424324,3.7424324,0.8152037,-1.3702246,-2.6246536,0.0,0.0,0.0,0.0,1.0,0.0,1.0,South Africa,1,9.226652,0.0,1.0,0.0,2.0,South Africa,Africa,1,0,0,0,1.0
Republic of Korea,0,0.02293335,2.323499619960785,KOR,9.848281,1707.2246,1764.8798,2135.6707,1.8621716,0.14737162,0.095735,0.10711806,8.7279506e-05,0.0003132367,-0.46469992,5.615004,0.22370256,0.28955603,0.2827393,0.17390269,0.029846616,-0.12548602,,,,,,19.124262520714588,11.7706837089509,0.12728082,0.0,0.7635600536,35.2542,0.3640954,,0.9874682,312.36532448683386,0.05671889,-0.117183805,,,,,2.7688800000000002,2.76888,0.489228367790997,2.279651668632868,67.27928425948598,,,31.540490333510128,,,0.0,0.0,0.0,0.0,0.0,10.351666,30.279999,32.7,-0.845663,-2.2571716,1.102704,9.71410962079534,7.442624,7.4758377,7.666536,0.6217434,-1.9147979,2.2735794,-2.2338238,-8.068551,2.9509578,,-0.2697635,0.119808376,-0.012611003,,0.49118012,0.6037569,-1.7492594,1.2181607,,,,,,1.0184429,,-9.346395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Korea,1,9.379038,0.0,0.0,0.0,,South Korea,Asia,0,0,1,0,3.0
Republic of Korea,1,0.02364159,0.9403425604104996,KOR,9.485413,2899.3762,2992.0056,3127.3208,2.0547976,0.14058498,0.1271269,0.09806465,0.00013416115,0.00031348164,-0.18806851,5.9102993,0.017319946,0.31390247,0.4268022,0.2738602,0.15118887,0.08817494,5.069022407740001,,1.1524632083604336,6.8174467,0.052723255,34.533889026067285,13.735251138387264,0.17048658,0.0,1.4946304305999998,43.6734,0.382214,,0.9272544,347.1373667841592,0.115869544,-0.15799065,,,,,2.54276734,2.5427673,0.36427928976768,2.1784880259307102,82.07407718080783,,,25.781735610490387,,,0.0,0.0,0.0,0.0,0.0,10.349999,30.44,32.78,-0.5025363,-1.6138189,0.97786504,9.806465399780668,7.972251,8.003699,8.047932,0.72017735,-1.9619431,2.283042,-2.3221283,-8.06777,3.5419412,,0.40187898,0.15741955,-0.07552734,4.605697,0.5628027,0.7142422,-1.2951375,1.2235054,,,,,1.919485,0.933253,,-8.916469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Korea,1,9.379038,0.0,1.0,0.0,2.0,South Korea,Asia,0,0,1,0,3.0
Republic of Korea,2,0.02563758,1.2235178649425507,KOR,9.483253,5031.9146,5187.453,4777.3384,2.2618716,0.11987836,0.22381875,0.10464864,0.00026289455,0.0004155076,0.094349585,6.182085,-0.0692681,0.35270467,0.5410994,0.41254386,0.39236125,0.2751972,0.5933377698,,0.19421694694709726,2.1488378,0.0056360723,32.56463641588539,16.69140750437084,0.18330896,0.0,4.3865674226,51.4884,0.3110356,,0.9407122,377.45068214804064,0.19316104,-0.21938284,,,,,2.11738016,2.1173801,0.2738524877328222,1.8435277214754042,86.13002801016384,,,21.55516997560291,,0.19449492963185877,0.0,0.2,0.2,0.0,0.0,10.875,30.96,33.0,0.031136747,-0.76000977,0.8794076,10.464863946821342,8.523556,8.553998,8.471639,0.8161926,-2.1212778,2.3480234,-2.2571468,-7.78601,3.483227,,1.478547,0.16831471,-0.061118018,4.6052265,0.69152504,0.8018493,-0.88541275,1.2023426,,,,,0.76492715,0.7501795,-1.6373491,-8.243757,1.0,1.0,0.0,0.0,0.0,0.0,0.0,South Korea,1,9.379038,0.0,1.0,0.0,2.0,South Korea,Asia,0,0,1,0,3.0
Republic of Korea,3,0.046750557,0.6048547255340964,KOR,9.780525,5873.1533,6196.17,6348.513,2.5021613,0.1287227,0.3437776,0.11486416,0.00036681324,0.00044196035,0.10310654,6.5746512,0.07325519,0.3634456,0.6163423,0.5414699,0.6382479,0.40445933,0.5713898502999999,1.6715937337200004,0.1755950357321497,1.6715937,0.0052356464,42.470301968105055,12.586929164973181,0.10739913,0.0,10.392327200599999,60.0364,0.7198905,116.33237308,0.9445039,407.40148040638604,0.25827673,-0.28319317,,,,,1.96411892,1.964119,0.14386228596238398,1.8202566492624102,90.56501139122926,,,13.559170949346486,,0.9653165725334721,0.0,0.2,0.2,0.0,0.0,10.361667,31.0,32.86,0.4472505,-0.007891331,0.7689568,11.48641617737242,8.678147,8.731687,8.755976,0.91715485,-2.0500948,2.4411652,-2.164005,-7.7242904,3.748805,,2.3410678,0.10201414,-0.05709546,4.6052227,0.807656,0.85820496,-0.6134679,1.3182186,,,,0.5137775,0.51377743,0.67504376,-0.03529918,-7.910658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,South Korea,1,9.379038,0.0,1.0,0.0,2.0,South Korea,Asia,0,0,1,0,3.0
Republic of Korea,4,0.019715654,1.0021739676594734,KOR,9.366929,9604.967,9978.564,9799.873,2.7211983,0.11607959,0.38156602,0.1030728,0.00044019116,0.0004745161,0.026839327,6.673404,0.0059807925,0.3923605,0.57476306,0.46558517,0.4220078,0.2530998,1.73402268068,1.8268571235,0.5424707488958804,1.8268571,0.015881198,45.87027333326039,4.221003113356222,0.04008216,0.04590376375,21.425482624,68.53099999999999,0.77874476,132.5997438,0.9617894,431.5185424009952,0.25292954,-0.21265562,,,,,2.0242181599999998,2.024218,0.23290980891023438,1.791308368752908,92.25936433689506,,,9.850736683725398,,1.233883720084758,0.0,0.0,0.0,0.0,0.0,10.6883335,30.54,32.079998,0.68192226,0.51436853,0.7273113,10.3072797433955,9.170035,9.208195,9.1901245,1.0010723,-2.153479,2.3328505,-2.2723198,-7.653215,3.8258173,-3.0812082,3.064581,0.03929971,-0.03895974,4.605329,0.70626324,0.7918892,-0.7644602,1.3338459,,,,0.60259706,0.60259706,0.7051835,0.2101667,-7.7283015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Korea,1,9.379038,0.0,0.0,1.0,3.0,South Korea,Asia,0,0,1,0,3.0
Republic of Korea,5,0.022821788,1.2762984484434128,KOR,9.124493,16196.927,16844.938,14510.467,2.9129725,0.11241837,0.55195737,0.10762278,0.0006479051,0.00063026015,0.2552597,6.639344,-0.14735168,0.43578365,0.48983896,0.42916995,0.24344105,-0.05587492,0.8057288613600001,2.13396247222,0.3095879699263595,2.1339624,0.0070484937,49.629322467754136,7.037311463648136,0.08548544,0.8792296180000001,35.420614862,75.74659999999999,0.70496416,134.2874107,0.97394717,453.5540472734812,0.21424492,-0.21492505,,,,,1.94372898,1.943729,0.1097921313251025,1.833936848254502,92.78850265025827,57.089896405663055,,6.5223388989262245,13.66999983787535,0.7771205967031791,0.0,0.0,0.0,0.0,0.0,11.208333,29.5,30.800001,0.7029827,1.100313,0.58612573,10.76227831792243,9.692576,9.731806,9.582625,1.069174,-2.185528,2.3760474,-2.2291229,-7.369378,3.9045818,-0.12870918,3.567294,0.0820273,-0.02639822,4.605241,0.61401635,0.6411106,-0.84590226,1.3142161,,,,0.7579806,0.7579805,0.6646083,-0.25215974,-7.3417664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Korea,1,9.379038,0.0,0.0,1.0,3.0,South Korea,Asia,0,0,1,0,3.0
Republic of Korea,6,0.013539885,1.616696536540985,KOR,9.26604,22769.824,23148.738,19393.91,3.0847182,0.10791281,0.563256,0.10623784,0.0006712137,0.00051880046,-0.030139828,6.904398,0.012325305,0.45016205,0.5818025,0.4960912,0.32486877,0.07631813,3.21425080332,4.81015459016,1.0385573269878985,4.8101544,0.030476077,57.155813783891276,4.434179430950783,0.054834973,21.079332209800004,45.138942212,78.867,0.5466497,123.6886131,0.97976774,475.7918971594443,0.2586501,-0.23744112,0.6357133,240.2,0.1469156594,0.40101637184000005,2.11839738,2.1183975,0.05839984859404697,2.05999753520009,88.60267377586072,68.35918243349445,,4.648037555860439,11.408000373840359,0.7947773457464141,0.0,0.0,0.0,0.2,0.0,11.351666,30.32,31.84,0.8530259,1.7611625,0.28734896,10.623784200869405,10.033192,10.049696,9.872714,1.1264603,-2.2264316,2.3630953,-2.242075,-7.563991,4.045781,3.048293,3.8097453,0.05338433,-0.020439737,4.605475,0.65713954,0.70842063,-0.7009955,1.2707483,5.481472,-1.9178966,-0.91375303,1.5707293,1.5707291,0.7506599,-0.22969328,-7.306423,0.0,0.0,0.0,1.0,2.0,1.0,1.0,South Korea,1,9.379038,0.0,0.0,1.0,3.0,South Korea,Asia,0,0,1,0,3.0
Republic of Korea,7,0.063571006,1.2347283512353897,KOR,9.230274,26776.79,27125.783,24871.326,3.2457323,0.11952899,0.5194754,0.11787214,0.0006166001,0.00040670644,-0.24694566,7.090452,0.11961608,0.46297613,0.6357246,0.58662194,0.46267992,0.1271282,4.32585977496,9.5526402056,1.3470039957580182,9.55264,0.03943838,100.92029541868172,3.2387172822630483,0.035574,65.982890646,52.579401718,80.3028,0.47374082,91.762079148,0.959304,492.12380811768946,0.30822912,-0.27839285,0.9600664,238.6,0.1522191537,0.40846991244,2.3389392800000004,2.3389392,0.09237283958096745,2.246566459081028,90.89102391931615,72.90370310248173,,3.310605783960555,9.420000076293936,0.8025408186730477,0.0,0.0,0.0,0.0,0.0,11.4,31.04,32.96,1.0183468,2.212194,0.071843,11.78721370384228,10.195291,10.20824,10.12147,1.177341,-2.1241963,2.4670153,-2.1381547,-7.807419,4.6143312,4.1893954,3.9623244,0.034955863,-0.041547284,4.6055646,0.72613555,0.7331327,-0.5333747,1.2500762,5.4747887,-1.882434,-0.89533705,2.2568176,2.2568176,0.8496975,-0.21997257,-7.3912897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Korea,1,9.379038,0.0,0.0,1.0,3.0,South Korea,Asia,0,0,1,0,3.0
